DateTime,Inverter 1 Actual Power,Inverter 1 Predicted Power,Inverter 2 Actual Power,Inverter 2 Predicted Power,Inverter 3 Actual Power,Inverter 3 Predicted Power,Inverter 4 Actual Power,Inverter 4 Predicted Power,Inverter 5 Actual Power,Inverter 5 Predicted Power,Inverter 6 Actual Power,Inverter 6 Predicted Power,hour
2022-02-10 15:15:00,17.28502,15.03831958770752,16.55356,0.0,17.1219,0.0,16.76549,13.331124305725098,14.97006,0.0,17.40791,7.835541725158691,15
2022-02-10 15:30:00,8.859088,6.263518810272217,8.065009,0.0,8.36564,0.0,8.202177,7.302068710327148,7.304221,0.0,8.534105,2.808612823486328,15
2022-02-10 15:45:00,12.80775,3.056658983230591,11.82855,0.0257844310253858,11.30347,0.0,11.8091,3.1424639225006104,10.75264,0.3777620792388916,12.76953,1.0942561626434326,15
2022-02-10 16:00:00,7.728535,2.999068260192871,7.747941,1.616943597793579,7.538304,2.092402696609497,7.926353,2.0841519832611084,6.994109,0.0621744319796562,8.509638,0.0,16
2022-02-10 16:15:00,5.414728,0.0,3.382657,0.4036435186862945,4.982314,0.8861287236213684,5.050719,0.0,4.714382,0.0,4.910727,0.0,16
2022-02-10 16:30:00,2.210676,0.0,0.9699518,0.2837874889373779,2.010395,0.0,1.355539,0.0,1.54378,0.7126821279525757,1.284621,0.0,16
2022-02-10 16:45:00,0.5915491,0.0,0.4640334,1.2704870700836182,0.5970641,0.0,0.0,0.0,0.5406844,1.1148202419281006,0.6674548,0.0,16
2022-02-10 17:00:00,0.1873561,0.0,0.1678067,0.0,0.1679723,0.0955085232853889,0.0,0.0,0.1255722,2.738546371459961,0.1878211,0.0,17
2022-02-10 17:15:00,0.01433333,0.0,0.000225806,0.3077484667301178,0.000226852,0.0,0.02361111,0.0,0.000248971,1.4718097448349,0.0145,0.0,17
2022-02-10 17:30:00,,,,,,,,,,,,,17
2022-02-10 17:45:00,,,,,,,,,,,,,17
2022-02-10 18:00:00,,,,,,,,,,,,,18
2022-02-10 18:15:00,,,,,,,,,,,,,18
2022-02-10 18:30:00,,,,,,,,,,,,,18
2022-02-10 18:45:00,,,,,,,,,,,,,18
2022-02-10 19:00:00,,,,,,,,,,,,,19
2022-02-10 19:15:00,,,,,,,,,,,,,19
2022-02-10 19:30:00,,,,,,,,,,,,,19
2022-02-10 19:45:00,,,,,,,,,,,,,19
2022-02-10 20:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-10 20:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-10 20:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-10 20:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-10 21:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-10 21:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-10 21:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-10 21:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-10 22:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-10 22:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-10 22:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-10 22:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-10 23:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-10 23:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-10 23:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-10 23:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-11 00:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-11 00:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-11 00:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-11 00:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-11 01:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-11 01:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-11 01:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-11 01:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-11 02:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-11 02:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-11 02:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-11 02:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-11 03:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-11 03:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-11 03:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-11 03:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-11 04:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-11 04:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-11 04:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-11 04:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-11 05:00:00,,,,,,,,,,,,,5
2022-02-11 05:15:00,,,,,,,,,,,,,5
2022-02-11 05:30:00,,,,,,,,,,,,,5
2022-02-11 05:45:00,,,,,,,,,,,,,5
2022-02-11 06:00:00,,,,,,,,,,,,,6
2022-02-11 06:15:00,,,,,,,,,,,,,6
2022-02-11 06:30:00,0.0306964,0.3720894157886505,0.08262806,0.0094441156834363,0.03063041,0.0,0.0,0.6541609764099121,0.0,0.0,0.05403354,0.0,6
2022-02-11 06:45:00,0.1938519,0.0057674241252243,0.1712608,0.0,0.1936401,0.0,0.1612778,0.0,0.1217518,0.0,0.1930516,0.0,6
2022-02-11 07:00:00,0.9268575,2.061396360397339,0.9933244,0.5578734874725342,0.9618575,0.0,1.064468,0.6587609052658081,0.9435278,0.9928724765777588,1.270361,1.2611446380615234,7
2022-02-11 07:15:00,2.386335,3.7639408111572266,3.142341,0.4082399606704712,2.49629,0.0,2.591616,0.892227828502655,2.395388,0.8816038966178894,3.262082,1.889481544494629,7
2022-02-11 07:30:00,5.79201,4.673479080200195,6.685752,0.6886743307113647,5.117805,0.5540521740913391,4.608083,1.3361434936523438,4.444917,1.0478466749191284,6.131585,2.414541006088257,7
2022-02-11 07:45:00,8.005265,4.845040321350098,8.803805,0.0057078646495938,7.925143,0.0,6.824864,2.610323429107666,6.90178,1.0552738904953003,8.070732,5.351985454559326,7
2022-02-11 08:00:00,11.28302,6.731869697570801,12.41354,0.5385597944259644,10.54974,0.9367653131484984,9.494736,5.005397319793701,9.638347,0.4928518533706665,10.91461,4.489862442016602,8
2022-02-11 08:15:00,15.11915,3.118665933609009,15.85644,0.3637619018554687,14.32584,0.0,13.31546,3.359426975250244,13.25161,0.0,14.66043,13.288947105407717,8
2022-02-11 08:30:00,17.60003,15.42144775390625,18.29521,0.0,17.53936,0.0,17.18194,13.98520565032959,15.61401,0.0,17.6496,15.682045936584473,8
2022-02-11 08:45:00,20.31967,19.4935359954834,20.77291,0.4457581043243408,20.26839,0.5377712249755859,19.98788,15.39254665374756,17.9981,0.0,20.57297,22.111034393310547,8
2022-02-11 09:00:00,22.59626,25.37388610839844,22.8311,0.0,22.51721,2.191848039627075,21.83909,20.126367568969727,19.97474,0.3965386748313904,21.33152,17.54412078857422,9
2022-02-11 09:15:00,24.46014,16.31096839904785,24.63135,0.0,24.38244,0.0,23.80686,16.159435272216797,21.58772,0.0,24.65631,19.46435165405273,9
2022-02-11 09:30:00,26.18731,20.8844051361084,26.31065,0.0,26.10201,0.0,25.48564,17.751792907714844,23.16572,0.0,26.43162,29.559505462646484,9
2022-02-11 09:45:00,27.73118,31.088912963867188,27.85971,0.0,27.64797,0.0,27.0288,30.35804748535156,24.49578,0.0,27.92688,33.369266510009766,9
2022-02-11 10:00:00,29.19218,33.516292572021484,29.32658,1.0836299657821655,29.15961,0.0,28.45632,32.8052978515625,25.38254,0.0,29.36539,36.0825424194336,10
2022-02-11 10:15:00,30.63818,36.19941329956055,30.60314,0.1531850397586822,30.51968,0.0,29.78255,35.04848861694336,27.00178,0.0,30.82103,36.42735290527344,10
2022-02-11 10:30:00,31.63394,36.139434814453125,31.61939,0.0,31.56294,0.0,30.77227,36.50667190551758,27.90101,0.0,31.74729,36.13125228881836,10
2022-02-11 10:45:00,31.97185,36.6855697631836,31.94713,0.0,31.96455,0.0,31.12801,36.60063552856445,28.4598,0.0,32.0444,38.67523193359375,10
2022-02-11 11:00:00,32.33451,39.93888092041016,32.31683,0.0,32.33418,0.0,31.43402,37.91836929321289,29.13478,0.0,32.35292,35.784942626953125,11
2022-02-11 11:15:00,32.64039,37.21402359008789,32.55796,0.0,32.64028,0.0,31.75523,35.183128356933594,29.8236,0.0,32.73534,31.18123435974121,11
2022-02-11 11:30:00,29.85772,31.433372497558597,29.76798,0.0,29.79972,0.0,29.06039,29.745040893554688,27.08037,0.0,29.91065,33.51887130737305,11
2022-02-11 11:45:00,32.32874,33.3338508605957,31.94365,0.0,32.09785,0.0,31.26062,32.37451934814453,29.07847,0.0,32.17097,32.93906784057617,11
2022-02-11 12:00:00,32.52867,32.77285385131836,32.52399,0.0,32.44335,0.0,31.65115,31.72726058959961,30.3301,0.0,32.67961,35.5061149597168,12
2022-02-11 12:15:00,31.49347,35.620113372802734,31.57142,0.0,31.62683,0.0,30.74075,33.24821472167969,28.91837,0.0,31.63576,28.31395530700684,12
2022-02-11 12:30:00,28.15347,29.427513122558597,28.01862,0.0,28.0935,0.0,27.23011,25.38839530944824,25.30881,0.0,28.05739,26.86627197265625,12
2022-02-11 12:45:00,28.40172,28.111703872680664,28.36761,0.0,28.426,0.0,27.76359,24.13150978088379,26.01856,0.0,28.34393,26.22502899169922,12
2022-02-11 13:00:00,32.33379,28.524715423583984,32.13396,0.0,32.31683,0.0,31.47802,23.845727920532227,29.13524,0.0,32.35425,26.02938842773437,13
2022-02-11 13:15:00,31.88215,26.46288108825684,31.63947,0.0,31.81629,0.0,31.03378,23.220945358276367,28.17419,0.0,31.92637,27.05691909790039,13
2022-02-11 13:30:00,30.99619,27.183563232421875,30.66942,0.0,30.8697,0.0,30.09774,24.10948944091797,27.282,0.0,31.2057,24.633947372436523,13
2022-02-11 13:45:00,29.85214,23.57013320922852,29.40943,0.0,29.72893,0.0,29.01314,22.57980155944824,26.2739,0.0,30.03174,19.9531364440918,13
2022-02-11 14:00:00,28.56445,20.03343391418457,28.02095,0.0,28.42369,0.0,27.70139,16.902870178222656,25.08506,0.0,28.7004,24.35207176208496,14
2022-02-11 14:15:00,26.99085,20.17547035217285,26.30951,0.0,26.81557,0.0,26.16442,20.54696655273437,23.71225,0.0,27.07713,21.225324630737305,14
2022-02-11 14:30:00,25.31424,18.628049850463867,24.55747,0.0,25.11628,0.0,24.51683,17.666479110717773,22.20803,0.0,25.38888,19.19806480407715,14
2022-02-11 14:45:00,23.41067,15.344979286193848,22.68279,0.0,23.2714,0.0,22.67196,15.844697952270508,20.54142,0.0,23.4503,18.96939849853516,14
2022-02-11 15:00:00,21.26194,16.954936981201172,20.60557,0.0,21.14779,0.0,20.58878,16.671205520629883,18.59598,0.0,21.2913,20.67895126342773,15
2022-02-11 15:15:00,18.93514,18.015674591064453,18.06891,0.4874774813652038,18.78535,0.0,18.30877,17.811548233032227,16.45037,0.0,18.94282,8.242348670959473,15
2022-02-11 15:30:00,16.44069,8.069502830505371,15.26278,0.0,16.14146,0.0,15.85504,9.053094863891602,13.90352,0.0,16.30047,4.831054210662842,15
2022-02-11 15:45:00,13.21279,4.188854694366455,11.91851,0.0,11.64501,0.0,12.1985,4.97595739364624,10.92109,0.0,13.0253,1.016566514968872,15
2022-02-11 16:00:00,8.474911,1.4210001230239868,8.463279,1.252341866493225,8.218037,0.4614454209804535,8.594678,1.126997947692871,7.579516,0.0,9.236336,0.0,16
2022-02-11 16:15:00,5.877438,0.0,3.851222,0.0,5.345884,0.0,5.406003,0.0,5.192855,0.0,5.455239,0.0,16
2022-02-11 16:30:00,2.634352,0.0,1.134598,0.0,2.401688,0.0,2.503368,0.0,1.960655,0.3711774945259094,0.2948113,0.373502254486084,16
2022-02-11 16:45:00,0.7937964,3.165744543075561,0.6334063,1.2859894037246704,0.8250711,0.0,0.8303735,0.0,0.7858866,0.0,0.0,0.0,16
2022-02-11 17:00:00,0.2476607,1.5470892190933228,0.2061481,0.7552264928817749,0.2082328,0.0,0.2085604,0.0,0.2068061,0.0,0.0,0.1536685973405838,17
2022-02-11 17:15:00,0.000221758,1.4316102266311646,8.69e-05,1.1051851511001587,8.73e-05,0.0,0.000588989,0.0,0.000101292,0.0,0.0,0.0231542009860277,17
2022-02-11 17:30:00,,,,,,,,,,,,,17
2022-02-11 17:45:00,,,,,,,,,,,,,17
2022-02-11 18:00:00,,,,,,,,,,,,,18
2022-02-11 18:15:00,,,,,,,,,,,,,18
2022-02-11 18:30:00,,,,,,,,,,,,,18
2022-02-11 18:45:00,,,,,,,,,,,,,18
2022-02-11 19:00:00,,,,,,,,,,,,,19
2022-02-11 19:15:00,,,,,,,,,,,,,19
2022-02-11 19:30:00,,,,,,,,,,,,,19
2022-02-11 19:45:00,,,,,,,,,,,,,19
2022-02-11 20:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-11 20:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-11 20:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-11 20:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-02-11 21:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-11 21:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-11 21:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-11 21:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-02-11 22:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-11 22:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-11 22:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-11 22:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-02-11 23:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-11 23:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-11 23:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-11 23:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-02-12 00:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-12 00:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-12 00:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-12 00:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-02-12 01:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-12 01:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-12 01:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-12 01:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-02-12 02:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-12 02:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-12 02:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-12 02:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-02-12 03:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-12 03:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-12 03:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-12 03:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-02-12 04:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-12 04:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-12 04:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-12 04:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-02-12 05:00:00,,,,,,,,,,,,,5
2022-02-12 05:15:00,,,,,,,,,,,,,5
2022-02-12 05:30:00,,,,,,,,,,,,,5
2022-02-12 05:45:00,,,,,,,,,,,,,5
2022-02-12 06:00:00,,,,,,,,,,,,,6
2022-02-12 06:15:00,,,,,,,,,,,,,6
2022-02-12 06:30:00,0.06238169,1.974238634109497,0.04715218,0.0,0.000134808,0.0,0.06302369,0.9336064457893372,0.07041258,0.0,0.0,0.2136167883872985,6
2022-02-12 06:45:00,0.226777,0.9083146452903748,0.2264408,0.0,0.2098289,0.0,0.2276622,1.0776097774505615,0.209562,0.0,0.0,0.2957554161548614,6
2022-02-12 07:00:00,0.9080921,1.9716192483901975,0.9611335,0.0,0.8946048,0.2775962352752685,1.000361,0.3483233153820038,0.8764614,0.0,0.0,0.3116285502910614,7
2022-02-12 07:15:00,2.164596,1.0586894750595093,2.562416,0.0,2.108293,0.047222226858139,2.18019,0.7562218308448792,1.986635,0.0,0.0,0.0889646559953689,7
2022-02-12 07:30:00,4.597504,1.4171528816223145,5.115815,0.0,4.259873,0.0,3.869222,0.4113045334815979,3.643933,0.0428874157369136,0.0,0.3673752546310425,7
2022-02-12 07:45:00,6.703678,2.31996488571167,7.338798,0.0,6.673629,0.0,5.974294,0.6721816062927246,5.794562,0.6336703896522522,0.0,1.3231182098388672,7
2022-02-12 08:00:00,10.16974,2.895585298538208,10.99626,0.0,9.478827,0.175325259566307,8.771864,1.7333351373672483,8.718557,0.3419860899448395,0.0,0.4262400269508362,8
2022-02-12 08:15:00,13.4361,1.278199315071106,13.87859,0.1376705467700958,13.05135,0.0,12.44637,0.0,11.9294,0.5149714946746826,0.0,2.56104040145874,8
